sentence_id,debate_audio_id,duration_sec,n_words,f0_mean,f0_std,f0_min,f0_max,f0_range,f0_slope_hz_per_s,voiced_frac,intensity_mean_db,intensity_std_db,intensity_range_db,jitter_local,shimmer_local,hnr_mean_db,spectral_centroid_mean,spectral_rolloff_mean,zero_crossing_rate_mean,rms_mean,rms_std,total_pause_sec,n_pauses,mean_pause_sec,speech_duration_sec,speech_rate_wps,articulation_rate_wps,feature_status
1003_t0049_s003,1003,8.563,24,212.16179077226616,32.73272166812457,139.9566363260487,296.0441446728284,156.08750834677969,-5.903398844506363,0.6858147713950762,63.34362171544401,9.742922621254772,40.05982668385548,0.01836173037479988,0.08052981230740587,12.32738828142865,2380.2362810259656,4319.758628731343,0.1875255072294776,0.05031454190611839,0.02989308536052704,0.6200000000000003,2.0,0.31000000000000016,7.942999999999874,2.8027560434427596,3.02152838977721,ok
1003_t0049_s004,1003,2.471,10,202.5442647336845,20.232906351171533,158.94785342070938,267.07251774891284,108.12466432820347,0.8389722566080536,0.8565573770491803,65.3935406071957,7.177723627159943,28.58334224569812,0.019522723829828968,0.08734365115173294,11.850840489559587,2163.2338739156075,3993.689903846154,0.14109450120192307,0.05013648793101311,0.02084864303469658,0.0,0.0,0.0,2.4710000000000036,4.0469445568595654,4.0469445568595654,ok
1003_t0049_s005,1003,6.481,21,205.3115831670291,22.780828995325717,86.7590523257099,257.3893781533133,170.63032582760343,-6.124335363517967,0.7023255813953488,63.68182697600618,8.149133734391544,34.86679515844068,0.021666358308113372,0.08845048191704731,11.252203832831407,2564.4386477715466,4514.316502463054,0.2036036599445813,0.0450642853975296,0.0189913809299469,0.27999999999999936,1.0,0.27999999999999936,6.200999999999995,3.240240703595127,3.38655055636188,ok
1003_t0049_s006,1003,13.704,36,202.57029791202183,39.085113136147164,75.65477402288201,316.5667970543852,240.91202303150317,-1.4489087190518106,0.648134601316752,60.498982317450555,10.06211219435463,38.966840545747125,0.017498897637946077,0.08038226134244444,11.86173466369686,2408.2619330415737,4428.103146853146,0.18672489619755245,0.03858265280723572,0.025851229205727577,1.469999999999998,6.0,0.24499999999999966,12.233999999999952,2.6269702276707623,2.9426189308484667,ok
1003_t0050_s001,1003,5.027,17,128.94115737887392,29.992379681262545,83.97720513934118,214.776913359031,130.79970821968982,-9.88625589689273,0.6492985971943888,59.781982817088995,8.601873884210583,37.81408099369841,0.022379042969370988,0.09004467011069785,9.529792917644905,2012.6124300844915,3569.5708069620255,0.1735932555379747,0.030355537310242653,0.01856386847794056,0.0,0.0,0.0,5.027000000000044,3.381738611497882,3.381738611497882,ok
1003_t0050_s002,1003,3.264,6,148.0228350820566,31.698663038336772,84.52344117312822,209.82170697191674,125.29826579878852,-16.85633828775801,0.42724458204334365,54.942425706862934,11.885239682773955,41.79571954538746,0.030805979300989463,0.09776536002415241,8.710506651847023,2050.92983642289,4039.5934466019417,0.162109375,0.026626301929354668,0.026760993525385857,0.5300000000000001,2.0,0.26500000000000007,2.7340000000001234,1.8382352941175775,2.194586686174005,ok
1003_t0050_s003,1003,8.271,30,135.20407714118875,39.24565205763132,89.41889112987825,465.30746023239533,375.88856910251707,-2.6244257184177013,0.6674757281553398,62.13461027346522,8.942494308446804,42.074557348385916,0.021688585923910417,0.09512303137927526,8.721900708500502,2103.869643274795,3787.5542953667955,0.1802398799469112,0.03930890932679176,0.02071225456893444,0.54,1.0,0.54,7.730999999999958,3.6271309394269315,3.8804811796662997,ok
1003_t0050_s004,1003,1.741,9,159.03598075684675,37.54287049057677,88.88936353347323,257.83145999618824,168.94209646271503,2.20331818471971,0.6900584795321637,66.15620156505082,8.169908072772824,34.05861980087196,0.025652330641071086,0.079401103429209,7.643008787281572,2246.400412199498,4012.5,0.19753196022727273,0.05927108973264694,0.022276027128100395,0.0,0.0,0.0,1.7409999999999854,5.169442848937435,5.169442848937435,ok
1003_t0050_s005,1003,4.504,12,153.0309369090549,27.66674817114306,88.18589280856015,207.10157408839464,118.91568127983449,-0.798679201334576,0.5212527964205816,61.595271627809495,10.870725864744168,41.79121557294849,0.028194623621011085,0.09005892162417822,7.163630918284479,2657.9150129063964,4415.946365248227,0.25652773160460995,0.042747993022203445,0.024480167776346207,0.5199999999999999,1.0,0.5199999999999999,3.9839999999999054,2.664298401421015,3.012048192771156,ok
1003_t0050_s006,1003,8.967,28,165.82697641696714,48.00299894956007,79.6841028789415,288.9421467182111,209.25804383926962,3.4001505225292896,0.6035834266517357,60.09162778383351,11.488506795706668,41.387489273046455,0.023265826641426023,0.0954419319179503,9.554809447525198,2017.8773931874093,3784.836521352313,0.17094535420373666,0.03879038617014885,0.024924281984567642,1.4300000000000002,2.0,0.7150000000000001,7.5370000000000985,3.1225604996096457,3.715005970545261,ok
1003_t0050_s007,1003,5.524,15,175.12089117299848,44.12941002664023,97.26158067278854,275.4377477600251,178.17616708723656,-1.0122002531114267,0.7012750455373407,62.48029612456455,10.514312548284591,41.11516120855598,0.020428947299081398,0.07865362397687646,10.037454642340201,2115.067173406206,3875.0,0.16967350072254336,0.04493726044893265,0.025496559217572212,0.5300000000000002,1.0,0.5300000000000002,4.994000000000114,2.7154236060824926,3.0036043251901594,ok
1003_t0050_s008,1003,7.506,33,159.26757512418376,43.07415808560917,87.87665565426111,276.78402474980095,188.90736909553982,0.09315766694610325,0.6479250334672021,61.058806197675686,9.232726674507509,39.08823283040966,0.02902356671603716,0.10559456792825321,8.610584575019908,2056.7753356710195,3884.906914893617,0.1648208942819149,0.038584623485803604,0.02230927161872387,0.25,1.0,0.25,7.2560000000000855,4.396482813748951,4.547960308709979,ok
1003_t0050_s009,1003,3.223,10,163.89097517261064,52.106738203807296,83.53581395438513,299.09617625485737,215.56036230047224,-35.67426200465975,0.7554858934169278,64.78158650011792,6.1891840486979675,27.848560258205595,0.02259173969379597,0.09967510925174035,9.911699904245545,1998.413894434463,3597.772277227723,0.1553556234529703,0.045626621693372726,0.021802298724651337,0.0,0.0,0.0,3.2229999999999563,3.102699348433179,3.102699348433179,ok
1003_t0050_s010,1003,3.123,12,170.50165578009359,34.696761483307824,93.11292508858584,237.14738976928567,144.03446468069984,-1.3859590348432131,0.7184466019417476,63.24083151409899,7.975549765021808,33.12046479465158,0.02656301300478655,0.09108544013766998,9.352398301801932,1856.7230508568541,3490.035076530612,0.15852200255102042,0.04301700368523598,0.021010594442486763,0.0,0.0,0.0,3.1230000000000473,3.8424591738712195,3.8424591738712195,ok
1003_t0050_s011,1003,5.419,16,158.54862771876492,28.200815035467482,88.59086985455089,210.39769726330942,121.80682740875854,0.9770450410250798,0.6505576208178439,61.514964300501425,9.034177888900519,36.683588918366745,0.024657870319631865,0.11300136910750451,8.501895969691825,1946.9340676343418,3589.6599264705883,0.15940946691176472,0.03853587806224823,0.0238003171980381,0.5399999999999997,2.0,0.26999999999999985,4.879000000000096,2.9525742756965703,3.279360524697619,ok
1003_t0050_s012,1003,7.206,31,155.4777592276473,30.99791146188385,74.95113314033739,238.46231223161402,163.51117909127663,-1.651441087200374,0.5690376569037657,60.42411813391409,9.741014822261489,39.73708394797784,0.026748005342813495,0.10864729209499926,8.114810930564474,2133.728589275324,3749.5160398230087,0.18653856125553098,0.035899508744478226,0.023824218660593033,0.6999999999999997,2.0,0.34999999999999987,6.506000000000132,4.3019705800720835,4.764832462342357,ok
1003_t0050_s013,1003,8.228,23,176.66558236848272,54.85388871891478,75.06102894985362,424.1383706336395,349.0773416837859,1.0268857292616091,0.5628815628815629,58.02260151925409,12.47786456228207,44.70210101373111,0.026109447833456964,0.09329549623703945,9.06996466770015,2070.292740200214,3956.3953488372094,0.1649955335513566,0.0355902798473835,0.02937198057770729,2.0199999999999996,3.0,0.6733333333333332,6.208000000000066,2.7953330092367303,3.7048969072164555,ok
1003_t0050_s014,1003,2.342,12,196.70488997056165,45.515455037587735,121.56913344376675,271.45241489319716,149.8832814494304,-0.4158572920626024,0.5194805194805194,60.05920983708672,11.54412038988088,41.51350882290793,0.019652079951271273,0.09122793680808473,9.700959523912827,2186.97973247396,4146.5371621621625,0.16451119087837837,0.037717271596193314,0.025856032967567444,0.37,1.0,0.37,1.9720000000000981,5.123825789922928,6.08519269776846,ok
1003_t0050_s015,1003,9.38,34,155.6170818069104,39.9382135225388,76.58175398529355,499.0334433222584,422.4516893369648,-3.439360067234827,0.5882352941176471,59.36137661397734,11.561081384708368,40.77421946703773,0.023548097771564663,0.09567285697452739,9.239307662834733,2114.5585552139187,3997.9007227891157,0.1668111580569728,0.03658521920442581,0.025215329602360725,1.6899999999999997,4.0,0.42249999999999993,7.689999999999882,3.6247334754797897,4.421326397919444,ok
1003_t0050_s016,1003,10.382,38,150.37549684426384,33.35482355942142,82.25694563932659,240.38198786157915,158.12504222225255,-2.302973995376334,0.5507246376811594,59.15863443257146,11.016147912394503,38.74175630646187,0.022518692737413942,0.09355606786885134,9.176329815625623,2175.0400118822854,4000.264423076923,0.18583383413461538,0.03485601395368576,0.02228853851556778,1.5799999999999992,3.0,0.5266666666666664,8.802000000000064,3.6601810826430143,4.31720063621901,ok
1003_t0050_s017,1003,2.18,10,167.71281718067334,28.828254311923075,107.79346925180383,248.37445462209743,140.5809853702936,6.875598379317234,0.6930232558139535,62.83865024836442,7.411008904492614,31.440763024851556,0.026159651501006968,0.11283219421533186,8.972576336414244,1875.629194276304,3607.903079710145,0.14221014492753623,0.04020696133375168,0.020355528220534325,0.0,0.0,0.0,2.1800000000000637,4.587155963302618,4.587155963302618,ok
1003_t0050_s018,1003,10.601,39,142.7613907260266,44.755683205229865,76.11330129700478,443.7771644586627,367.6638631616579,-1.058993298160165,0.565752128666036,59.466289922489906,10.047563916613083,41.23066577339085,0.024390941101063338,0.09781774096459324,8.160882816663085,2010.2946853683807,3739.5284262048194,0.1600180016942771,0.032854437828063965,0.02242891862988472,1.1199999999999999,2.0,0.5599999999999999,9.481000000000114,3.6788982171492863,4.11349013817103,ok
1003_t0050_s019,1003,1.98,10,114.0829635301797,27.593041610192195,84.32192527456417,208.69784469116772,124.37591941660355,-18.646666230589062,0.6,60.76380539386586,7.386689338419571,37.13789058565638,0.023007984196812756,0.09215458299499928,8.789828890729945,1693.2122662267002,3150.579637096774,0.1381127142137097,0.0332028903067112,0.024121297523379326,0.0,0.0,0.0,1.9799999999997908,5.050505050505584,5.050505050505584,ok
1003_t0051_s001,1003,1.721,6,118.60366855056611,11.255134326076318,102.19848167361516,144.0283666651488,41.829884991533646,-12.873797580430306,0.4970414201183432,67.41978148850798,5.583276695350092,20.90579190641293,0.014235697171775348,0.10982824947624982,2.215989499670241,2324.177676192042,4328.7037037037035,0.21355070891203703,0.05799250304698944,0.025465672835707664,0.0,0.0,0.0,1.7210000000000036,3.4863451481696615,3.4863451481696615,ok
1003_t0052_s001,1003,0.601,4,132.8338614439346,6.106619985167634,123.7104367383993,144.26552269265744,20.555085954258146,-58.90701660396424,0.5614035087719298,69.50543436677864,3.0076928117475474,10.46592346807256,0.013942758932167352,0.15274801583145975,0.9706778571022272,2406.94806594685,4564.555921052632,0.20351048519736842,0.06127360090613365,0.018186349421739578,0.0,0.0,0.0,0.6009999999998854,6.6555740432625,6.6555740432625,ok
1003_t0053_s001,1003,2.381,6,108.36318858193503,7.41388290487574,79.77704680350469,116.75185822060088,36.97481141709619,13.168716546976063,0.19148936170212766,58.76598694195234,5.764489699566247,27.26352642786243,0.022525081831817954,0.11409531203989809,0.04437548231673364,2430.512231881411,4402.291666666667,0.23753255208333332,0.022688811644911766,0.011423013173043728,0.0,0.0,0.0,2.3810000000000855,2.5199496010078892,2.5199496010078892,ok
1003_t0053_s002,1003,0.981,6,100.3298135014369,12.26097845991402,77.28109411187744,123.34325549748958,46.06216138561214,-33.73677764592301,0.6210526315789474,57.95059751091602,7.727520276336645,28.396915366336415,0.027489880743383457,0.0940536653713015,7.077195641690049,1908.2980477338342,3820.8165322580644,0.1571320564516129,0.02305527962744236,0.010556558147072792,0.0,0.0,0.0,0.9809999999999945,6.11620795107037,6.11620795107037,ok
1003_t0054_s001,1003,0.961,4,105.10211754576112,14.0419485451405,84.10471331079411,137.42708447007615,53.32237115928204,-40.550686183921,0.5053763440860215,59.84289420454647,5.260793288845197,18.30642777091768,0.023789849744916918,0.11675932541811149,3.5465378273614414,2267.827661241032,3981.0987903225805,0.19893523185483872,0.02389136143028736,0.008806956931948662,0.0,0.0,0.0,0.9610000000000127,4.162330905306916,4.162330905306916,ok
1003_t0055_s001,1003,4.843,18,92.42519902738103,15.232437600584328,75.24014367497341,150.9807574739252,75.74061379895178,-7.128183165265112,0.5301455301455301,59.010183035973334,7.175935128470679,32.425877829639305,0.021052011573238612,0.10034746238574387,6.194293994631519,2323.9413287769253,4185.958059210527,0.21054880242598684,0.025710029527544975,0.011017498560249805,0.0,0.0,0.0,4.843000000000075,3.7167045219904447,3.7167045219904447,ok
