sentence_id,debate_audio_id,duration_sec,n_words,f0_mean,f0_std,f0_min,f0_max,f0_range,f0_slope_hz_per_s,voiced_frac,intensity_mean_db,intensity_std_db,intensity_range_db,jitter_local,shimmer_local,hnr_mean_db,spectral_centroid_mean,spectral_rolloff_mean,zero_crossing_rate_mean,rms_mean,rms_std,total_pause_sec,n_pauses,mean_pause_sec,speech_duration_sec,speech_rate_wps,articulation_rate_wps,feature_status
1019_t0080_s001,1019,5.043,25,123.56930519870062,68.82290813854134,81.24158076155751,482.4560144748037,401.2144337132462,-16.0453057615519,0.6586826347305389,59.878329060563225,8.501418446077853,39.029105923863064,0.02313848245583303,0.128979631402446,9.756136462027792,1879.334026809401,3255.7852056962024,0.15973286689082278,0.030363136902451515,0.015855439007282257,0.30000000000000004,1.0,0.30000000000000004,4.7429999999996655,4.957366646837529,5.270925574531259,ok
1019_t0080_s002,1019,6.718,24,113.22077868179994,48.95422096749231,79.30404781722407,462.3125475038903,383.00849968666626,-2.8930567992532517,0.5763473053892215,55.84172994946973,11.559134696737958,44.399235730259925,0.026958873815463028,0.11762024634858541,9.928049944705636,1676.514439701361,3193.563988095238,0.12371419270833334,0.024822311475872993,0.017676115036010742,1.0299999999999994,2.0,0.5149999999999997,5.687999999999848,3.5724918130396763,4.219409282700535,ok
1019_t0080_s003,1019,2.32,11,108.74416923222199,50.992199567172904,77.43448373842212,437.41335266797984,359.97886892955773,0.7611088840715574,0.5877192982456141,59.402706728236815,7.209643045320436,33.84008030505346,0.026063967705612583,0.11849597385702111,9.122578014004642,2107.0007693762,3688.3561643835615,0.18068412885273974,0.026362262666225433,0.011608343571424484,0.0,0.0,0.0,2.319999999999709,4.7413793103454225,4.7413793103454225,ok
1019_t0080_s004,1019,6.562,20,133.47282955629157,75.55795319618036,87.20953501856872,481.012993344442,393.8034583258733,-3.078772149389724,0.5803981623277182,59.0741631864363,10.566927721177466,39.923768063900084,0.02846009835359847,0.11333878128754102,9.198920042067735,1797.4228316545345,3219.925667475728,0.14602453731796117,0.03200096637010574,0.019014161080121994,0.6100000000000001,2.0,0.30500000000000005,5.951999999999898,3.047851264858322,3.3602150537634987,ok
1019_t0080_s005,1019,4.802,12,118.98686165326077,17.8923413544612,85.64316239845347,180.23373464967602,94.59057225122255,3.636376391301081,0.6037735849056604,61.16682971540668,9.343566546554179,38.64789762151853,0.021760634229058193,0.09983591669807831,9.462216135960098,1861.1122306583816,3360.978890728477,0.1464779076986755,0.03638826310634613,0.019211266189813614,0.2799999999999998,1.0,0.2799999999999998,4.522000000000135,2.4989587671802713,2.653693056169757,ok
1019_t0080_s006,1019,7.787,22,138.45402350119826,50.26524687657094,87.83780878805533,480.51351515758745,392.6757063695321,-2.1538568451515205,0.5819354838709677,60.05577944767752,11.41741732371166,42.56477279568147,0.028119182728280883,0.11227529450231505,9.137362527130156,1966.978978811524,3638.9920594262294,0.1564241002817623,0.038671329617500305,0.023370837792754173,1.3599999999999997,4.0,0.3399999999999999,6.426999999999808,2.8252215230513094,3.4230589699705396,ok
1019_t0080_s007,1019,9.268,20,156.08968293217893,44.18739681447082,75.59851964345683,387.452271589293,311.85375194583617,-1.0450833184243777,0.628385698808234,59.24540101903913,11.351475564145625,41.80649969270921,0.030257979027650664,0.10774345684693702,10.317503996659664,1661.4339630301142,3077.990301724138,0.1164618130387931,0.03494736924767494,0.021584926173090935,1.37,4.0,0.3425,7.898000000000029,2.157962883038405,2.5322866548493197,ok
1019_t0081_s001,1019,0.28,8,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1019_t0082_s001,1019,5.745,14,162.0279873556012,44.54800046760832,76.20063929287441,452.09645818560597,375.89581889273154,-8.108176815624484,0.6725043782837128,62.55683343832112,9.419119674477075,41.48258260006124,0.028375422152289748,0.11305824878830843,8.842527802780243,1852.3581487334832,3446.527777777778,0.140771484375,0.042421646416187286,0.021992187947034836,0.4800000000000004,2.0,0.2400000000000002,5.26499999999989,2.4369016536118826,2.6590693257360476,ok
1019_t0082_s002,1019,2.362,9,143.5721393348377,25.13413786350933,76.79112551974167,194.0752174456825,117.28409192594084,-9.183627685753555,0.7381974248927039,62.19713946375423,7.404471320931269,33.24161388489657,0.027751286869798174,0.10525574142834912,10.34282873903677,1871.4930334113078,3669.235641891892,0.12883366765202703,0.03693307191133499,0.01727474294602871,0.0,0.0,0.0,2.36200000000008,3.8103302286196845,3.8103302286196845,ok
1019_t0083_s001,1019,0.43,4,129.9055833766341,14.19320558954171,100.93270236910664,147.86932352159215,46.936621152485515,-114.18157059010213,0.7,66.27630009689454,7.9011245133431265,25.63931693193293,0.0236310171097545,0.14207011601042419,6.899798787758363,1406.2211708324587,2742.1875,0.07868303571428571,0.055361051112413406,0.011859490536153316,0.0,0.0,0.0,0.43000000000029104,9.302325581389052,9.302325581389052,ok
1019_t0084_s001,1019,1.161,4,170.2784851603599,53.26342004554788,82.13328075962917,263.39521006260856,181.26192930297938,79.3756428452593,0.584070796460177,62.089041124577165,8.981314261138518,30.015357650485768,0.024283394725262687,0.15052642301987817,7.544639538384382,1495.5581462187367,2770.2702702702704,0.09480574324324324,0.04057205095887184,0.025270240381360054,0.0,0.0,0.0,1.1610000000000582,3.4453057708869936,3.4453057708869936,ok
1019_t0085_s001,1019,0.5,2,119.06416601306091,23.077832345930165,76.69655782362935,141.8763553432317,65.17979751960235,124.11080938786877,0.6170212765957447,61.10239270505038,11.488991145026388,31.57781328331661,0.02865615979126119,0.12997468200486112,7.585365945882975,1434.259754110397,2714.84375,0.09576416015625,0.045581258833408356,0.02637212723493576,0.0,0.0,0.0,0.5,4.0,4.0,ok
1019_t0085_s002,1019,0.024,4,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1019_t0086_s001,1019,0.921,2,141.0058931252085,25.52338099208827,101.53542484328867,193.40191309198886,91.8664882487002,44.36993690192293,0.8539325842696629,68.64991230416325,6.604916429472131,26.14622413275002,0.022295401468763548,0.12136680764486062,8.362424754861653,1284.6179628139553,2515.625,0.0747912176724138,0.07163836061954498,0.024205461144447327,0.0,0.0,0.0,0.9209999999998217,2.171552660152429,2.171552660152429,ok
1019_t0086_s002,1019,0.97,7,146.50857604649153,18.883928421141782,98.770723784381,177.27808355800613,78.50735977362513,-29.53488316901954,0.8279569892473119,69.98233957918936,5.245457745280323,23.550718360216024,0.022004891472024432,0.1500266153404437,7.212268652361876,1513.0736986390173,2965.4737903225805,0.10159400201612903,0.07376154512166977,0.023744408041238785,0.0,0.0,0.0,0.9699999999997999,7.2164948453623134,7.2164948453623134,ok
1019_t0087_s001,1019,1.941,13,143.8406777632816,23.640236555959365,92.44504227191723,202.73061055333793,110.2855682814207,-9.395901556051532,0.8010471204188482,66.02953895114422,6.676503923622987,26.27727029720773,0.02017945521987091,0.11416408542678012,8.53498665241152,1349.3883414381078,2449.5389344262294,0.09207703637295082,0.05582672357559204,0.016224831342697144,0.0,0.0,0.0,1.9409999999998035,6.697578567749261,6.697578567749261,ok
1019_t0087_s002,1019,1.481,7,135.84009855108692,48.69302914253219,97.31127176292725,498.54582249001686,401.23455072708964,-53.50496580924027,0.8413793103448276,64.7098252923506,7.0601743027132615,27.449841051251653,0.02340349954833736,0.10277411213616053,10.353722078627124,1335.6964239996344,2496.509308510638,0.08561544215425532,0.049914028495550156,0.015653766691684723,0.0,0.0,0.0,1.481000000000222,4.7265361242396695,4.7265361242396695,ok
1019_t0088_s001,1019,17.471,56,120.33666582255033,34.70176021801304,75.06816385971784,490.4439622288603,415.37579836914244,0.8095750561855678,0.7035550458715596,60.70715972380469,10.63633902621205,46.16987176158301,0.02455786187610519,0.11881461114969893,10.392133241529093,1645.2850026789185,3112.8233745421244,0.11928728823260074,0.040008027106523514,0.023531323298811913,2.160000000000001,7.0,0.3085714285714287,15.311000000000003,3.20531165932116,3.6575011429691062,ok
1019_t0088_s002,1019,2.041,5,129.6085109633182,52.41974579538367,79.94687808275013,415.61815664372347,335.67127856097335,-43.104929886144674,0.5522388059701493,62.70625517984281,8.533367216972566,31.537616927180437,0.03178226812066824,0.11989865187493519,6.922329654176501,2418.9306270875463,4250.9765625,0.21819305419921875,0.044391561299562454,0.02272065542638302,0.0,0.0,0.0,2.0409999999997126,2.4497795198435592,2.4497795198435592,ok
1019_t0088_s003,1019,2.082,9,130.90902966063047,23.041837881454775,76.2634906483953,213.27391189135568,137.01042124296038,-24.80773615530464,0.751219512195122,64.39901270617106,7.743877651617671,29.59948452070938,0.03146577622354463,0.11755380338277176,10.680852752973335,1449.614915603473,2654.711174242424,0.09633197206439394,0.05172048881649971,0.024619625881314278,0.0,0.0,0.0,2.08199999999988,4.322766570605436,4.322766570605436,ok
1019_t0088_s004,1019,8.026,25,135.7000894656136,43.430970878692236,76.94755530228593,457.6606594069006,380.7131041046147,1.3942572773479984,0.6583229036295369,62.500780280377505,9.41885156130707,41.410374769947346,0.024625562472994432,0.10323192019486388,9.978982467733331,1971.4186221664768,3585.750747011952,0.16085851904880477,0.045250702649354935,0.022507231682538986,0.54,2.0,0.27,7.48599999999984,3.1148766508846872,3.3395671920919763,ok
1019_t0088_s005,1019,4.063,14,133.68493158496258,56.03140565779058,76.79585668541742,477.5967972373128,400.80094055189534,-6.7159180433245655,0.7642679900744417,63.54268518354988,9.648451490123378,39.656452992203526,0.029243996814223426,0.12968338965784693,10.026525086085059,1564.0141353797594,3081.3853346456694,0.10312730684055119,0.05058269947767258,0.026741886511445045,0.38000000000000034,1.0,0.38000000000000034,3.682999999999647,3.4457297563379807,3.801248981808673,ok
1019_t0088_s006,1019,10.706,21,165.98980464689436,36.447543577181,75.5276567867394,267.06635500198223,191.53869821524285,1.3396591107381235,0.5529522024367385,59.45486433868118,12.41697477283152,45.23567327776557,0.024428663407906552,0.09481441815289003,11.476887145667058,1935.1749077709287,3700.0932835820895,0.14552530317164178,0.042380593717098236,0.03009282425045967,2.3199999999999994,8.0,0.2899999999999999,8.385999999999676,1.9615169064076812,2.504173622704604,ok
1019_t0088_s007,1019,5.043,16,184.57592653544322,41.00731904423814,77.53612513377765,283.55684840123786,206.0207232674602,7.6347973685427775,0.7964071856287425,64.93575247858784,7.818591316799099,29.044652216374175,0.028217820344971573,0.10951811995623373,10.201200850155479,1755.3277264310539,3369.0664556962024,0.12852613231803797,0.0525304451584816,0.02595221996307373,0.0,0.0,0.0,5.04300000000012,3.1727146539757327,3.1727146539757327,ok
1019_t0088_s008,1019,0.941,5,183.95626372955456,32.91622496893163,122.50892333920812,245.76581038038833,123.2568870411802,66.11793049675278,0.7912087912087912,68.20104989676315,6.125883768255343,25.157448745404835,0.032676867954508124,0.09962506988597115,9.976166399480327,2129.551129931231,3797.65625,0.16217447916666666,0.06699400395154953,0.02126651629805565,0.0,0.0,0.0,0.9409999999998035,5.3134962805537125,5.3134962805537125,ok
1019_t0088_s009,1019,7.684,23,163.81718369914685,56.97952449592263,80.0248129066296,495.94506219977666,415.92024929314704,-6.200724691100421,0.6941176470588235,61.95431166192498,10.27400913720836,43.2851125912093,0.027777978851963783,0.12166603000409286,10.60681629708957,1640.096197741502,3258.1042531120333,0.10995850622406639,0.04507541283965111,0.024665968492627144,0.6299999999999999,2.0,0.31499999999999995,7.054000000000197,2.9932326913065346,3.260561383612044,ok
1019_t0088_s010,1019,2.562,11,144.0512908121231,32.011511068424426,83.73428612246995,241.89619755569538,158.16191143322544,20.42307516686195,0.8379446640316206,67.02442567357089,6.048332136711703,28.684461449005454,0.02608581204517037,0.11591790774690286,9.972014692111554,1730.642692009983,3159.1435185185187,0.1371407214506173,0.058968279510736465,0.021615682169795036,0.0,0.0,0.0,2.561999999999898,4.293520686963481,4.293520686963481,ok
1019_t0088_s011,1019,0.52,3,163.9596345853578,48.133173214113185,78.10555816903738,237.20511306361107,159.09955489457369,-58.379365645526555,0.9183673469387755,70.3889772536366,4.7070367068572,18.002635673121233,0.02734942080380076,0.066293767524219,13.751870013848002,888.5185023392006,1160.3860294117646,0.0632180606617647,0.06868213415145874,0.023826217278838158,0.0,0.0,0.0,0.5199999999999818,5.769230769230971,5.769230769230971,ok
1019_t0088_s012,1019,2.041,11,170.03014909292375,32.65654110615901,87.82326591241916,263.83157811407034,176.00831220165117,31.138046547994154,0.9054726368159204,68.15794542621033,5.878582450768444,23.675026284184405,0.027832464391053153,0.11333470352255759,12.725888643600689,1508.7483891688441,2876.953125,0.0968475341796875,0.06700180470943451,0.018845735117793083,0.0,0.0,0.0,2.0409999999997126,5.38951494365583,5.38951494365583,ok
1019_t0088_s013,1019,0.6,3,166.97636745409588,39.65014899265907,77.11879014442077,225.30625638042594,148.18746623600515,-6.9170324507825605,0.8928571428571429,71.0935317877377,3.6832766401921795,15.38923219373909,0.0202529305683292,0.06853005147157809,12.512599179655352,941.3634609538441,1388.5690789473683,0.060469777960526314,0.0726369097828865,0.020872609689831734,0.0,0.0,0.0,0.6000000000003638,4.999999999996969,4.999999999996969,ok
1019_t0088_s014,1019,4.643,13,173.32389662317556,65.74959174754306,80.8404637203323,499.0165496629013,418.176085942569,-2.6725930598289587,0.6767895878524945,61.02739369825557,10.371619614247885,42.55718901341969,0.026794491764314924,0.09763500113350726,11.74920388017053,1704.6381448582265,3402.8253424657532,0.1214215004280822,0.04096987470984459,0.026806287467479706,0.45999999999999996,2.0,0.22999999999999998,4.183000000000029,2.7999138488046347,3.107817355964597,ok
1019_t0088_s015,1019,0.64,4,124.73592904297132,14.361091492897987,81.31519995645235,139.249770352976,57.93457039652364,-80.74176916204416,0.8688524590163934,67.94498257692456,4.49519706242438,19.764010617696947,0.013809129833983346,0.07490556702542978,14.094513533576567,1004.2774188205005,1671.875,0.056408110119047616,0.0511607900261879,0.017493143677711487,0.0,0.0,0.0,0.6399999999998727,6.2500000000012434,6.2500000000012434,ok
1019_t0088_s016,1019,1.241,5,149.93763778890198,41.623915298952326,77.11184998979002,264.3200298732098,187.2081798834198,39.00457526912567,0.9008264462809917,70.206570112023,3.6667649190688394,17.43965200694747,0.02923701343368743,0.14647027439201454,7.286311122128526,1861.1739345330589,3697.1153846153848,0.13300030048076922,0.07115162163972855,0.014602740295231342,0.0,0.0,0.0,1.2409999999999854,4.029008863819548,4.029008863819548,ok
1019_t0089_s001,1019,0.085,2,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1019_t0090_s001,1019,20.011,59,148.09873499699185,42.60972250605756,75.25193298421568,485.8510811806305,410.59914819641483,-1.1389917928898836,0.6106106106106106,60.06070964001123,13.020547234091456,48.2657631532814,0.02836727089690383,0.1251324500274909,9.563228314156289,1657.6392751325966,3279.4903154952076,0.11470631364816294,0.0450596921145916,0.02951347455382347,3.530000000000001,6.0,0.5883333333333335,16.480999999999966,2.9483783918844684,3.5798798616588874,ok
1019_t0091_s001,1019,0.16,9,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1019_t0092_s001,1019,4.423,14,111.62255735083768,42.91803142032945,79.18622503799362,478.86937023886986,399.68314520087625,-7.525579324198492,0.6856492027334852,60.535204656197436,7.139828141688807,34.085985893779466,0.023488860433582323,0.09655939468257597,10.251343932489352,1658.706442636841,3016.355665467626,0.1291556598471223,0.02983609214425087,0.012530112639069557,0.0,0.0,0.0,4.423000000000229,3.1652724395205234,3.1652724395205234,ok
1019_t0092_s002,1019,5.243,18,116.82868057184696,31.276405596724963,80.50525600697802,283.40202211246327,202.89676610548526,-5.564561207335594,0.6065259117082533,57.184447114532155,11.474128610276946,44.564077237757054,0.03109299039774108,0.12694897748241724,9.4818528135473,1491.1741690306187,2808.8319359756097,0.11017292301829268,0.02987769804894924,0.020491614937782288,0.7500000000000004,2.0,0.3750000000000002,4.492999999999938,3.4331489605188272,4.006231916314322,ok
1019_t0092_s003,1019,15.212,33,115.81585821120062,26.864800158754168,80.85697734708889,442.7525688287134,361.8955914816245,-0.5902615805455107,0.6080368906455863,58.9246899718896,10.562116731196223,41.10610694872752,0.021884675270097628,0.09410285068085694,11.182561545650954,1721.6561116083608,3210.4615283613443,0.12967765231092437,0.03188932314515114,0.020908884704113007,1.9000000000000004,4.0,0.4750000000000001,13.311999999999989,2.1693399947409957,2.478966346153848,ok
